_time,_field,key,objectType,P5,P8,Nivel,T_AMB,T3,T5,T8,RAD,EV FB,P4,CAUDAL VAP,T4,CAUDAL,T2
2026-04-22 22:46:00+00:00,presentValue,analogInput_203,analogInput,,,,,,85.553825,,,,,,,,
2026-04-22 22:47:00+00:00,presentValue,analogInput_203,analogInput,,,,,,85.50284,,,,,,,,
2026-04-22 22:48:00+00:00,presentValue,analogInput_203,analogInput,,,,,,85.412636,,,,,,,,
2026-04-22 22:49:00+00:00,presentValue,analogInput_203,analogInput,,,,,,85.3146,,,,,,,,
2026-04-22 22:50:00+00:00,presentValue,analogInput_203,analogInput,,,,,,85.22047,,,,,,,,
2026-04-22 22:51:00+00:00,presentValue,analogInput_203,analogInput,,,,,,85.09496,,,,,,,,
2026-04-22 22:52:00+00:00,presentValue,analogInput_203,analogInput,,,,,,84.9773,,,,,,,,
2026-04-22 22:53:00+00:00,presentValue,analogInput_203,analogInput,,,,,,84.843956,,,,,,,,
2026-04-22 22:54:00+00:00,presentValue,analogInput_203,analogInput,,,,,,84.7616,,,,,,,,
2026-04-22 22:55:00+00:00,presentValue,analogInput_203,analogInput,,,,,,84.63217,,,,,,,,
2026-04-22 22:56:00+00:00,presentValue,analogInput_203,analogInput,,,,,,84.53412,,,,,,,,
2026-04-22 22:57:00+00:00,presentValue,analogInput_203,analogInput,,,,,,84.42432,,,,,,,,
2026-04-22 22:58:00+00:00,presentValue,analogInput_203,analogInput,,,,,,84.32234,,,,,,,,
2026-04-22 22:59:00+00:00,presentValue,analogInput_203,analogInput,,,,,,84.19292,,,,,,,,
2026-04-22 23:00:00+00:00,presentValue,analogInput_203,analogInput,,,,,,84.130165,,,,,,,,
2026-04-22 11:01:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.502567,,,,,,,
2026-04-22 11:02:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.46727,,,,,,,
2026-04-22 11:03:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.43197,,,,,,,
2026-04-22 11:04:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.41236,,,,,,,
2026-04-22 11:05:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.373142,,,,,,,
2026-04-22 11:06:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.318233,,,,,,,
2026-04-22 11:07:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.279015,,,,,,,
2026-04-22 11:08:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.25548,,,,,,,
2026-04-22 11:09:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.224106,,,,,,,
2026-04-22 11:10:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.188812,,,,,,,
2026-04-22 11:11:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.153515,,,,,,,
2026-04-22 11:12:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.13783,,,,,,,
2026-04-22 11:13:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.098606,,,,,,,
2026-04-22 11:14:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.059387,,,,,,,
2026-04-22 11:15:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.031933,,,,,,,
2026-04-22 11:16:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.996635,,,,,,,
2026-04-22 11:17:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.953495,,,,,,,
2026-04-22 11:18:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.941727,,,,,,,
2026-04-22 11:19:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.902508,,,,,,,
2026-04-22 11:20:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.8476,,,,,,,
2026-04-22 11:21:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.80446,,,,,,,
2026-04-22 11:22:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.76524,,,,,,,
2026-04-22 11:23:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.71426,,,,,,,
2026-04-22 11:24:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.65935,,,,,,,
2026-04-22 11:25:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.624054,,,,,,,
2026-04-22 11:26:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.5966,,,,,,,
2026-04-22 11:27:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.57699,,,,,,,
2026-04-22 11:28:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.55346,,,,,,,
2026-04-22 11:29:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.518158,,,,,,,
2026-04-22 11:30:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.486782,,,,,,,
2026-04-22 11:31:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.463253,,,,,,,
2026-04-22 11:32:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.42403,,,,,,,
2026-04-22 11:33:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.39658,,,,,,,
2026-04-22 11:34:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.373047,,,,,,,
2026-04-22 11:35:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.353436,,,,,,,
2026-04-22 11:36:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.32206,,,,,,,
2026-04-22 11:37:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.302452,,,,,,,
2026-04-22 11:38:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.274998,,,,,,,
2026-04-22 11:39:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.243626,,,,,,,
2026-04-22 11:40:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.220093,,,,,,,
2026-04-22 11:41:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.192642,,,,,,,
2026-04-22 11:42:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.15734,,,,,,,
2026-04-22 11:43:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.118122,,,,,,,
2026-04-22 11:44:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.09459,,,,,,,
2026-04-22 11:45:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.05537,,,,,,,
2026-04-22 11:46:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.035763,,,,,,,
2026-04-22 11:47:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.99262,,,,,,,
2026-04-22 11:48:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.965164,,,,,,,
2026-04-22 11:49:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.941635,,,,,,,
2026-04-22 11:50:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.91418,,,,,,,
2026-04-22 11:51:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.89457,,,,,,,
2026-04-22 11:52:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.867115,,,,,,,
2026-04-22 11:53:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.843582,,,,,,,
2026-04-22 11:54:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.820053,,,,,,,
2026-04-22 11:55:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.780838,,,,,,,
2026-04-22 11:56:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.74554,,,,,,,
2026-04-22 11:57:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.72985,,,,,,,
2026-04-22 11:58:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.694553,,,,,,,
2026-04-22 11:59:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.659256,,,,,,,
2026-04-22 12:00:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.6318,,,,,,,
2026-04-22 12:01:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.596504,,,,,,,
2026-04-22 12:02:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.561207,,,,,,,
2026-04-22 12:03:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.533752,,,,,,,
2026-04-22 12:04:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.490612,,,,,,,
2026-04-22 12:05:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.447468,,,,,,,
2026-04-22 12:06:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.416092,,,,,,,
2026-04-22 12:07:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.376873,,,,,,,
2026-04-22 12:08:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.345505,,,,,,,
2026-04-22 12:09:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.33766,,,,,,,
2026-04-22 12:10:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.310207,,,,,,,
2026-04-22 12:11:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.29844,,,,,,,
2026-04-22 12:12:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.25922,,,,,,,
2026-04-22 12:13:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.235687,,,,,,,
2026-04-22 12:14:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.20039,,,,,,,
2026-04-22 12:15:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.16117,,,,,,,
2026-04-22 12:16:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.129795,,,,,,,
2026-04-22 12:17:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.08273,,,,,,,
2026-04-22 12:18:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.047432,,,,,,,
2026-04-22 12:19:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.019978,,,,,,,
2026-04-22 12:20:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.99645,,,,,,,
2026-04-22 12:21:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.96115,,,,,,,
2026-04-22 12:22:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.933697,,,,,,,
2026-04-22 12:23:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.90232,,,,,,,
2026-04-22 12:24:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.894474,,,,,,,
2026-04-22 12:25:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.859184,,,,,,,
2026-04-22 12:26:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.823887,,,,,,,
2026-04-22 12:27:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.808197,,,,,,,
2026-04-22 12:28:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.796432,,,,,,,
2026-04-22 12:29:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.7729,,,,,,,
2026-04-22 12:30:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.757214,,,,,,,
2026-04-22 12:31:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.745445,,,,,,,
2026-04-22 12:32:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.73368,,,,,,,
2026-04-22 12:33:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.706226,,,,,,,
2026-04-22 12:34:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.67485,,,,,,,
2026-04-22 12:35:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.667007,,,,,,,
2026-04-22 12:36:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.639553,,,,,,,
2026-04-22 12:37:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.627785,,,,,,,
2026-04-22 12:38:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.604256,,,,,,,
2026-04-22 12:39:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.565033,,,,,,,
2026-04-22 12:40:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.549347,,,,,,,
2026-04-22 12:41:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.537582,,,,,,,
2026-04-22 12:42:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.510128,,,,,,,
2026-04-22 12:43:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.506207,,,,,,,
2026-04-22 12:44:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.482674,,,,,,,
2026-04-22 12:45:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.451298,,,,,,,
2026-04-22 12:46:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.42385,,,,,,,
2026-04-22 12:47:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.40032,,,,,,,
2026-04-22 12:48:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.38463,,,,,,,
2026-04-22 12:49:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.353252,,,,,,,
2026-04-22 12:50:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.341488,,,,,,,
2026-04-22 12:51:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.321877,,,,,,,
2026-04-22 12:52:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.310112,,,,,,,
2026-04-22 12:53:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.28658,,,,,,,
2026-04-22 12:54:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.274815,,,,,,,
2026-04-22 12:55:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.259125,,,,,,,
2026-04-22 12:56:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.25128,,,,,,,
2026-04-22 12:57:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.24344,,,,,,,
2026-04-22 12:58:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.215984,,,,,,,
2026-04-22 12:59:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.196373,,,,,,,
2026-04-22 13:00:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.196373,,,,,,,
2026-04-22 13:01:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.19245,,,,,,,
2026-04-22 13:02:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.161076,,,,,,,
2026-04-22 13:03:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.153233,,,,,,,
2026-04-22 13:04:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.141464,,,,,,,
2026-04-22 13:05:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.13362,,,,,,,
2026-04-22 13:06:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.110092,,,,,,,
2026-04-22 13:07:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.08656,,,,,,,
2026-04-22 13:08:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.059105,,,,,,,
2026-04-22 13:09:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.05126,,,,,,,
2026-04-22 13:10:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.02773,,,,,,,
2026-04-22 13:11:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.023808,,,,,,,
2026-04-22 13:12:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.01596,,,,,,,
2026-04-22 13:13:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.000275,,,,,,,
2026-04-22 13:14:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,36.99243,,,,,,,
2026-04-22 13:15:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,36.972828,,,,,,,
2026-04-22 13:16:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,36.949295,,,,,,,
2026-04-22 13:17:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.490517,,,,,,,
2026-04-22 13:18:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,23.920626,,,,,,,
2026-04-22 13:19:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,31.27033,,,,,,,
2026-04-22 13:20:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,22.626389,,,,,,,
2026-04-22 13:21:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,29.368193,,,,,,,
2026-04-22 13:22:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,24.06966,,,,,,,
2026-04-22 13:23:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,27.473896,,,,,,,
2026-04-22 13:24:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,25.454103,,,,,,,
2026-04-22 13:25:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.360071,,,,,,,
2026-04-22 13:26:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.12083,,,,,,,
2026-04-22 13:27:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,25.944345,,,,,,,
2026-04-22 13:28:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.344383,,,,,,,
2026-04-22 13:29:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.02278,,,,,,,
2026-04-22 13:30:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.340462,,,,,,,
2026-04-22 13:31:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.14044,,,,,,,
2026-04-22 13:32:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.30124,,,,,,,
2026-04-22 13:33:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.254177,,,,,,,
2026-04-22 13:34:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.29732,,,,,,,
2026-04-22 13:35:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.32085,,,,,,,
2026-04-22 13:36:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.313007,,,,,,,
2026-04-22 13:37:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.328695,,,,,,,
2026-04-22 13:38:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.336538,,,,,,,
2026-04-22 13:39:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.367914,,,,,,,
2026-04-22 13:40:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.340462,,,,,,,
2026-04-22 13:41:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.316929,,,,,,,
2026-04-22 13:42:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.313007,,,,,,,
2026-04-22 13:43:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.309086,,,,,,,
2026-04-22 13:44:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.32085,,,,,,,
2026-04-22 13:45:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.324772,,,,,,,
2026-04-22 13:46:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.29732,,,,,,,
2026-04-22 13:47:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.265944,,,,,,,
2026-04-22 13:48:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.230644,,,,,,,
2026-04-22 13:49:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.360071,,,,,,,
2026-04-22 13:50:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.195347,,,,,,,
2026-04-22 13:51:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.324772,,,,,,,
2026-04-22 13:52:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.112986,,,,,,,
2026-04-22 13:53:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.316929,,,,,,,
2026-04-22 13:54:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.152206,,,,,,,
2026-04-22 13:55:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.281631,,,,,,,
2026-04-22 13:56:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.230644,,,,,,,
2026-04-22 13:57:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.29732,,,,,,,
2026-04-22 13:58:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.340462,,,,,,,
2026-04-22 13:59:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.524788,,,,,,,
2026-04-22 14:00:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.728731,,,,,,,
2026-04-22 14:01:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,26.924824,,,,,,,
2026-04-22 14:02:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,27.128769,,,,,,,
2026-04-22 14:03:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,27.48174,,,,,,,
2026-04-22 14:04:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,27.783733,,,,,,,
2026-04-22 14:05:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,27.991592,,,,,,,
2026-04-22 14:06:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,28.27397,,,,,,,
2026-04-22 14:07:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,28.564198,,,,,,,
2026-04-22 14:08:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,28.89756,,,,,,,
2026-04-22 14:09:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,29.340738,,,,,,,
2026-04-22 14:10:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,29.599588,,,,,,,
2026-04-22 14:11:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,29.960405,,,,,,,
2026-04-22 14:12:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,30.325144,,,,,,,
2026-04-22 14:13:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,30.615366,,,,,,,
2026-04-22 14:14:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,31.007565,,,,,,,
2026-04-22 14:15:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,31.278175,,,,,,,
2026-04-22 14:16:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,31.552708,,,,,,,
2026-04-22 14:17:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,32.054718,,,,,,,
2026-04-22 14:18:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,32.682228,,,,,,,
2026-04-22 14:19:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,33.160706,,,,,,,
2026-04-22 14:20:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,33.98431,,,,,,,
2026-04-22 14:21:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,34.74124,,,,,,,
2026-04-22 14:22:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,35.627598,,,,,,,
2026-04-22 14:23:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,36.38846,,,,,,,
2026-04-22 14:24:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,37.380707,,,,,,,
2026-04-22 14:25:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,38.016056,,,,,,,
2026-04-22 14:26:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.00831,,,,,,,
2026-04-22 14:27:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,39.835835,,,,,,,
2026-04-22 14:28:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,40.765335,,,,,,,
2026-04-22 14:29:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,41.702675,,,,,,,
2026-04-22 14:30:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,42.612564,,,,,,,
2026-04-22 14:31:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,43.561672,,,,,,,
2026-04-22 14:32:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,44.491173,,,,,,,
2026-04-22 14:33:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,45.099075,,,,,,,
2026-04-22 14:34:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,45.063774,,,,,,,
2026-04-22 14:35:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,45.21281,,,,,,,
2026-04-22 14:36:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,45.20889,,,,,,,
2026-04-22 14:37:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,45.23242,,,,,,,
2026-04-22 14:38:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,45.09123,,,,,,,
2026-04-22 14:39:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,45.177513,,,,,,,
2026-04-22 14:40:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,45.369686,,,,,,,
2026-04-22 14:41:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,46.02465,,,,,,,
2026-04-22 14:42:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,46.76197,,,,,,,
2026-04-22 14:43:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,47.57381,,,,,,,
2026-04-22 14:44:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,48.58567,,,,,,,
2026-04-22 14:45:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,49.581844,,,,,,,
2026-04-22 14:46:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,50.7545,,,,,,,
2026-04-22 14:47:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,51.825188,,,,,,,
2026-04-22 14:48:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,52.93118,,,,,,,
2026-04-22 14:49:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,53.994022,,,,,,,
2026-04-22 14:50:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,55.111767,,,,,,,
2026-04-22 14:51:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,56.198143,,,,,,,
2026-04-22 14:52:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,57.308052,,,,,,,
2026-04-22 14:53:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,58.441498,,,,,,,
2026-04-22 14:54:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,59.56317,,,,,,,
2026-04-22 14:55:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,60.700523,,,,,,,
2026-04-22 14:56:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,61.830044,,,,,,,
2026-04-22 14:57:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,62.967407,,,,,,,
2026-04-22 14:58:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,64.12438,,,,,,,
2026-04-22 14:59:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,65.293106,,,,,,,
2026-04-22 15:00:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,66.41479,,,,,,,
2026-04-22 15:01:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,67.607056,,,,,,,
2026-04-22 15:02:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,68.78756,,,,,,,
2026-04-22 15:03:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,69.93276,,,,,,,
2026-04-22 15:04:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,71.10542,,,,,,,
2026-04-22 15:05:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,72.2624,,,,,,,
2026-04-22 15:06:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,73.43898,,,,,,,
2026-04-22 15:07:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,74.63124,,,,,,,
2026-04-22 15:08:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,75.80782,,,,,,,
2026-04-22 15:09:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,76.956955,,,,,,,
2026-04-22 15:10:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,78.10607,,,,,,,
2026-04-22 15:11:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,79.29442,,,,,,,
2026-04-22 15:12:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,80.47492,,,,,,,
