_time,_field,key,objectType,P5,P8,Nivel,T_AMB,T3,T5,T8,RAD,EV FB,P4,CAUDAL VAP,T4,CAUDAL,T2
2026-04-13 21:28:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,100.0493,,,,,,,
2026-04-13 21:31:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,99.02568,,,,,,,
2026-04-13 21:34:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,98.00205,,,,,,,
2026-04-13 21:37:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,97.39022,,,,,,,
2026-04-13 21:40:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,96.38229,,,,,,,
2026-04-13 21:43:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,95.05276,,,,,,,
2026-04-13 21:46:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,93.66438,,,,,,,
2026-04-13 21:49:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,90.57783,,,,,,,
2026-04-13 21:52:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,89.15416,,,,,,,
2026-04-13 21:55:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,88.78551,,,,,,,
2026-04-13 21:58:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,88.863945,,,,,,,
2026-04-13 22:01:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,88.0874,,,,,,,
2026-04-13 22:04:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,87.8717,,,,,,,
2026-04-13 22:07:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,87.954056,,,,,,,
2026-04-13 22:10:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,87.58147,,,,,,,
2026-04-13 22:13:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,87.099075,,,,,,,
2026-04-13 22:16:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,86.757866,,,,,,,
2026-04-13 22:19:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,86.53431,,,,,,,
2026-04-13 22:22:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,85.671486,,,,,,,
2026-04-13 22:25:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,85.59305,,,,,,,
2026-04-13 22:28:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,85.14595,,,,,,,
2026-04-13 22:31:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,84.60471,,,,,,,
2026-04-13 22:34:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,84.68708,,,,,,,
2026-04-13 22:37:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,84.079185,,,,,,,
2026-04-13 22:40:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,83.82818,,,,,,,
2026-04-13 22:43:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,83.35363,,,,,,,
2026-04-13 22:46:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,83.08693,,,,,,,
2026-04-13 22:49:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,82.624146,,,,,,,
2026-04-13 22:52:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,82.23195,,,,,,,
2026-04-13 22:55:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,81.57307,,,,,,,
2026-04-13 22:58:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,81.30245,,,,,,,
2026-04-13 23:01:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,80.76123,,,,,,,
2026-04-13 23:04:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,80.223915,,,,,,,
2026-04-13 23:07:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,79.79643,,,,,,,
2026-04-13 23:10:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,79.427765,,,,,,,
2026-04-13 23:13:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,79.16107,,,,,,,
2026-04-13 23:16:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,78.90223,,,,,,,
2026-04-13 23:19:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,78.5571,,,,,,,
2026-04-13 23:22:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,78.12568,,,,,,,
2026-04-13 23:25:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,77.662895,,,,,,,
2026-04-13 23:28:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,77.227554,,,,,,,
2026-04-13 23:31:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,76.81576,,,,,,,
2026-04-13 23:34:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,76.48239,,,,,,,
2026-04-13 23:37:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,76.08628,,,,,,,
2026-04-13 23:40:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,75.729385,,,,,,,
2026-04-13 23:43:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,75.345024,,,,,,,
2026-04-13 23:46:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,75.03912,,,,,,,
2026-04-13 23:49:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,74.64693,,,,,,,
2026-04-13 23:52:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,74.26258,,,,,,,
2026-04-13 23:55:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,73.86646,,,,,,,
2026-04-13 23:58:00+00:00,presentValue,analogInput_205,analogInput,,,,,,,73.49387,,,,,,,
2026-04-13 11:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-04-13 11:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-04-13 11:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-04-13 11:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-04-13 11:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-04-13 11:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-04-13 11:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-04-13 11:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-04-13 11:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.952984,,,,,,
2026-04-13 11:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,32.654778,,,,,,
2026-04-13 11:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,51.847733,,,,,,
2026-04-13 11:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,60.500504,,,,,,
2026-04-13 11:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,69.25132,,,,,,
2026-04-13 11:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,86.65491,,,,,,
2026-04-13 11:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,95.33219,,,,,,
2026-04-13 11:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,104.00947,,,,,,
2026-04-13 11:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,112.76029,,,,,,
2026-04-13 11:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,121.43757,,,,,,
2026-04-13 11:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,131.90422,,,,,,
2026-04-13 11:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,142.32185,,,,,,
2026-04-13 12:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,158.03412,,,,,,
2026-04-13 12:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,166.68689,,,,,,
2026-04-13 12:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,175.38867,,,,,,
2026-04-13 12:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,184.11499,,,,,,
2026-04-13 12:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,192.8658,,,,,,
2026-04-13 12:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,206.73964,,,,,,
2026-04-13 12:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,220.71153,,,,,,
2026-04-13 12:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,229.38881,,,,,,
2026-04-13 12:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,238.04158,,,,,,
2026-04-13 12:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,246.81691,,,,,,
2026-04-13 12:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,255.46968,,,,,,
2026-04-13 12:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,264.17148,,,,,,
2026-04-13 12:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,264.4411,,,,,,
2026-04-13 12:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,279.8102,,,,,,
2026-04-13 12:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,291.94366,,,,,,
2026-04-13 12:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,300.66998,,,,,,
2026-04-13 12:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,309.34726,,,,,,
2026-04-13 12:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,318.09808,,,,,,
2026-04-13 12:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,326.7509,,,,,,
2026-04-13 12:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,344.12994,,,,,,
2026-04-13 13:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,353.07684,,,,,,
2026-04-13 13:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,363.32288,,,,,,
2026-04-13 13:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,371.97568,,,,,,
2026-04-13 13:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,380.67743,,,,,,
2026-04-13 13:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,391.11957,,,,,,
2026-04-13 13:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,406.75833,,,,,,
2026-04-13 13:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,415.43558,,,,,,
2026-04-13 13:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,425.87772,,,,,,
2026-04-13 13:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,434.55505,,,,,,
2026-04-13 13:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,443.2568,,,,,,
2026-04-13 13:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,451.95862,,,,,,
2026-04-13 13:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,462.35175,,,,,,
2026-04-13 13:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,471.0535,,,,,,
2026-04-13 13:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,479.77985,,,,,,
2026-04-13 13:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,495.345,,,,,,
2026-04-13 13:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,502.2084,,,,,,
2026-04-13 13:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,510.88565,,,,,,
2026-04-13 13:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,519.58746,,,,,,
2026-04-13 13:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,528.2647,,,,,,
2026-04-13 13:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,535.2507,,,,,,
2026-04-13 14:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,545.61926,,,,,,
2026-04-13 14:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,552.6052,,,,,,
2026-04-13 14:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,561.28253,,,,,,
2026-04-13 14:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,571.6512,,,,,,
2026-04-13 14:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,580.3284,,,,,,
2026-04-13 14:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,589.0302,,,,,,
2026-04-13 14:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,595.8936,,,,,,
2026-04-13 14:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,601.1392,,,,,,
2026-04-13 14:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,606.33575,,,,,,
2026-04-13 14:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,615.013,,,,,,
2026-04-13 14:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,620.18506,,,,,,
2026-04-13 14:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,628.86237,,,,,,
2026-04-13 14:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,635.87286,,,,,,
2026-04-13 14:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,644.452,,,,,,
2026-04-13 14:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,651.4625,,,,,,
2026-04-13 14:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,656.6836,,,,,,
2026-04-13 14:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,661.85565,,,,,,
2026-04-13 14:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,668.8661,,,,,,
2026-04-13 14:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,670.53296,,,,,,
2026-04-13 14:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,677.46985,,,,,,
2026-04-13 15:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,686.2207,,,,,,
2026-04-13 15:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,682.5929,,,,,,
2026-04-13 15:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,687.8385,,,,,,
2026-04-13 15:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,694.75085,,,,,,
2026-04-13 15:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,694.7263,,,,,,
2026-04-13 15:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,698.2316,,,,,,
2026-04-13 15:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,705.09503,,,,,,
2026-04-13 15:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,706.9089,,,,,,
2026-04-13 15:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,712.03186,,,,,,
2026-04-13 15:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,713.7723,,,,,,
2026-04-13 15:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,720.7337,,,,,,
2026-04-13 15:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,722.27795,,,,,,
2026-04-13 15:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,728.455,,,,,,
2026-04-13 15:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,728.9452,,,,,,
2026-04-13 15:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,728.3815,,,,,,
2026-04-13 15:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,736.2498,,,,,,
2026-04-13 15:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,719.7777,,,,,,
2026-04-13 15:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,743.13776,,,,,,
2026-04-13 15:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,743.1132,,,,,,
2026-04-13 15:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,748.45685,,,,,,
2026-04-13 16:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,748.3343,,,,,,
2026-04-13 16:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,746.5449,,,,,,
2026-04-13 16:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,744.80457,,,,,,
2026-04-13 16:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,746.49585,,,,,,
2026-04-13 16:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,756.9381,,,,,,
2026-04-13 16:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,762.13464,,,,,,
2026-04-13 16:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,763.50726,,,,,,
2026-04-13 16:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,763.9485,,,,,,
2026-04-13 16:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,758.5313,,,,,,
2026-04-13 16:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,756.86456,,,,,,
2026-04-13 16:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,767.2577,,,,,,
2026-04-13 16:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,767.28217,,,,,,
2026-04-13 16:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,744.70654,,,,,,
2026-04-13 16:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,767.2577,,,,,,
2026-04-13 16:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,767.2577,,,,,,
2026-04-13 16:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,760.2962,,,,,,
2026-04-13 16:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,762.0611,,,,,,
2026-04-13 16:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,762.0366,,,,,,
2026-04-13 16:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,762.0366,,,,,,
2026-04-13 16:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,763.8259,,,,,,
2026-04-13 17:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,765.5418,,,,,,
2026-04-13 17:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,765.5173,,,,,,
2026-04-13 17:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,762.0366,,,,,,
2026-04-13 17:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,758.60486,,,,,,
2026-04-13 17:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,760.1982,,,,,,
2026-04-13 17:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,756.84,,,,,,
2026-04-13 17:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,755.07513,,,,,,
2026-04-13 17:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,753.3348,,,,,,
2026-04-13 17:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,748.1627,,,,,,
2026-04-13 17:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,746.3488,,,,,,
2026-04-13 17:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,751.56995,,,,,,
2026-04-13 17:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,739.43646,,,,,,
2026-04-13 17:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,739.46094,,,,,,
2026-04-13 17:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,736.2989,,,,,,
2026-04-13 17:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,732.42596,,,,,,
2026-04-13 17:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,727.9158,,,,,,
2026-04-13 17:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,718.5276,,,,,,
2026-04-13 17:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,718.50305,,,,,,
2026-04-13 17:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,715.0224,,,,,,
2026-04-13 17:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,709.9239,,,,,,
2026-04-13 18:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,704.5557,,,,,,
2026-04-13 18:05:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,699.3592,,,,,,
2026-04-13 18:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,695.90295,,,,,,
2026-04-13 18:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,688.9905,,,,,,
2026-04-13 18:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,687.2502,,,,,,
2026-04-13 18:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,678.54834,,,,,,
2026-04-13 18:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,675.09216,,,,,,
2026-04-13 18:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,675.1167,,,,,,
2026-04-13 18:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,668.0817,,,,,,
2026-04-13 18:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,659.4535,,,,,,
2026-04-13 18:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,656.2669,,,,,,
2026-04-13 18:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,652.51654,,,,,,
2026-04-13 18:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,644.84424,,,,,,
2026-04-13 18:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,636.87787,,,,,,
2026-04-13 18:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,631.5832,,,,,,
2026-04-13 18:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,624.6954,,,,,,
2026-04-13 18:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,619.40076,,,,,,
2026-04-13 18:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,614.32666,,,,,,
2026-04-13 18:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,603.8845,,,,,,
2026-04-13 18:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,600.3303,,,,,,
2026-04-13 19:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,591.702,,,,,,
2026-04-13 19:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,586.4074,,,,,,
2026-04-13 19:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,577.8037,,,,,,
2026-04-13 19:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,567.4106,,,,,,
2026-04-13 19:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,560.4246,,,,,,
2026-04-13 19:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,551.7473,,,,,,
2026-04-13 19:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,544.78595,,,,,,
2026-04-13 19:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,536.0841,,,,,,
2026-04-13 19:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,529.1227,,,,,,
2026-04-13 19:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,522.2348,,,,,,
2026-04-13 19:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,510.0523,,,,,,
2026-04-13 19:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,501.39948,,,,,,
2026-04-13 19:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,491.00638,,,,,,
2026-04-13 19:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,482.23102,,,,,,
2026-04-13 19:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,473.55377,,,,,,
2026-04-13 19:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,464.92548,,,,,,
2026-04-13 19:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,454.48334,,,,,,
2026-04-13 19:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,445.8306,,,,,,
2026-04-13 19:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,435.41296,,,,,,
2026-04-13 19:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,426.73566,,,,,,
2026-04-13 20:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,416.31802,,,,,,
2026-04-13 20:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,402.3461,,,,,,
2026-04-13 20:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,395.3357,,,,,,
2026-04-13 20:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,385.01605,,,,,,
2026-04-13 20:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,378.03015,,,,,,
2026-04-13 20:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,367.6615,,,,,,
2026-04-13 20:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,357.24387,,,,,,
2026-04-13 20:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,348.5176,,,,,,
2026-04-13 20:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,338.12448,,,,,,
2026-04-13 20:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,329.39813,,,,,,
2026-04-13 20:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,317.28915,,,,,,
2026-04-13 20:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,305.1312,,,,,,
2026-04-13 20:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,296.47842,,,,,,
2026-04-13 20:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,287.77664,,,,,,
2026-04-13 20:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,279.05032,,,,,,
2026-04-13 20:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,268.63266,,,,,,
2026-04-13 20:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,258.19052,,,,,,
2026-04-13 20:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,247.82191,,,,,,
2026-04-13 20:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,237.35522,,,,,,
2026-04-13 20:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,228.65344,,,,,,
2026-04-13 21:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,218.26033,,,,,,
2026-04-13 21:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,211.39693,,,,,,
2026-04-13 21:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,197.40053,,,,,,
2026-04-13 21:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,185.34056,,,,,,
2026-04-13 21:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,174.87392,,,,,,
2026-04-13 21:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,166.19664,,,,,,
2026-04-13 21:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,157.49484,,,,,,
2026-04-13 21:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,148.81757,,,,,,
2026-04-13 21:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,138.49799,,,,,,
2026-04-13 21:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,129.74716,,,,,,
2026-04-13 21:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,119.30499,,,,,,
2026-04-13 21:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,112.34358,,,,,,
2026-04-13 21:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,96.680336,,,,,,
2026-04-13 21:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,86.26271,,,,,,
2026-04-13 21:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,44.56766,,,,,,
2026-04-13 21:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.658834,,,,,,
2026-04-13 21:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,14.981553,,,,,,
