_time,_field,key,objectType,P5,P8,Nivel,T_AMB,T3,T5,T8,RAD,EV FB,P4,CAUDAL VAP,T4,CAUDAL,T2
2026-05-14 11:33:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:35:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:36:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:38:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:39:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:41:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:42:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:44:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:45:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:47:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:48:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:50:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-05-14 11:51:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,15.202165,,,,,,
2026-05-14 11:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,15.202165,,,,,,
2026-05-14 11:53:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,15.202165,,,,,,
2026-05-14 11:54:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,15.202165,,,,,,
2026-05-14 11:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,15.202165,,,,,,
2026-05-14 11:56:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.90396,,,,,,
2026-05-14 11:57:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.854933,,,,,,
2026-05-14 11:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.879446,,,,,,
2026-05-14 11:59:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.879446,,,,,,
2026-05-14 12:00:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.879446,,,,,,
2026-05-14 12:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.854933,,,,,,
2026-05-14 12:02:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.879446,,,,,,
2026-05-14 12:03:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.879446,,,,,,
2026-05-14 12:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.879446,,,,,,
2026-05-14 12:05:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.90396,,,,,,
2026-05-14 12:06:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.90396,,,,,,
2026-05-14 12:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.879446,,,,,,
2026-05-14 12:08:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.90396,,,,,,
2026-05-14 12:09:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.854933,,,,,,
2026-05-14 12:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.854933,,,,,,
2026-05-14 12:11:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.879446,,,,,,
2026-05-14 12:12:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,23.90396,,,,,,
2026-05-14 12:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,32.58124,,,,,,
2026-05-14 12:14:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,32.58124,,,,,,
2026-05-14 12:15:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,32.60575,,,,,,
2026-05-14 12:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,41.283035,,,,,,
2026-05-14 12:17:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,41.307545,,,,,,
2026-05-14 12:18:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,41.258522,,,,,,
2026-05-14 12:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,41.307545,,,,,,
2026-05-14 12:20:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,49.98483,,,,,,
2026-05-14 12:21:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,51.749683,,,,,,
2026-05-14 12:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,51.749683,,,,,,
2026-05-14 12:23:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,51.749683,,,,,,
2026-05-14 12:24:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,51.774197,,,,,,
2026-05-14 12:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,53.49003,,,,,,
2026-05-14 12:26:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,60.451477,,,,,,
2026-05-14 12:27:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,60.451477,,,,,,
2026-05-14 12:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,60.451477,,,,,,
2026-05-14 12:29:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,69.12876,,,,,,
2026-05-14 12:30:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,69.079735,,,,,,
2026-05-14 12:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,69.12876,,,,,,
2026-05-14 12:32:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,69.10425,,,,,,
2026-05-14 12:33:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,69.12876,,,,,,
2026-05-14 12:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,69.12876,,,,,,
2026-05-14 12:35:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,69.10425,,,,,,
2026-05-14 12:36:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,69.10425,,,,,,
2026-05-14 12:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,69.10425,,,,,,
2026-05-14 12:38:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,69.10425,,,,,,
2026-05-14 12:39:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,69.10425,,,,,,
2026-05-14 12:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,77.83055,,,,,,
2026-05-14 12:41:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,84.25273,,,,,,
2026-05-14 12:42:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,77.83055,,,,,,
2026-05-14 12:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,77.83055,,,,,,
2026-05-14 12:44:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,77.83055,,,,,,
2026-05-14 12:45:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,77.80604,,,,,,
2026-05-14 12:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,86.53235,,,,,,
2026-05-14 12:47:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,86.507835,,,,,,
2026-05-14 12:48:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,93.469246,,,,,,
2026-05-14 12:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,86.53235,,,,,,
2026-05-14 12:50:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,86.507835,,,,,,
2026-05-14 12:51:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,77.855064,,,,,,
2026-05-14 12:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,77.855064,,,,,,
2026-05-14 12:53:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,83.02711,,,,,,
2026-05-14 12:54:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,86.507835,,,,,,
2026-05-14 12:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,86.53235,,,,,,
2026-05-14 12:56:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,95.209625,,,,,,
2026-05-14 12:57:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,86.507835,,,,,,
2026-05-14 12:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,93.49376,,,,,,
2026-05-14 12:59:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,112.53968,,,,,,
2026-05-14 13:00:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,140.48346,,,,,,
2026-05-14 13:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,102.46519,,,,,,
2026-05-14 13:02:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,95.23414,,,,,,
2026-05-14 13:03:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,88.32172,,,,,,
2026-05-14 13:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,86.507835,,,,,,
2026-05-14 13:05:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,86.507835,,,,,,
2026-05-14 13:06:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,86.507835,,,,,,
2026-05-14 13:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,95.209625,,,,,,
2026-05-14 13:08:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,95.209625,,,,,,
2026-05-14 13:09:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,95.18512,,,,,,
2026-05-14 13:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,102.19556,,,,,,
2026-05-14 13:11:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,103.935936,,,,,,
2026-05-14 13:12:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,112.58871,,,,,,
2026-05-14 13:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,121.31501,,,,,,
2026-05-14 13:14:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,121.2905,,,,,,
2026-05-14 13:15:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,140.3854,,,,,,
2026-05-14 13:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,140.48346,,,,,,
2026-05-14 13:17:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,140.45894,,,,,,
2026-05-14 13:18:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,140.45894,,,,,,
2026-05-14 13:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,166.58884,,,,,,
2026-05-14 13:20:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,166.56432,,,,,,
2026-05-14 13:21:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,159.6519,,,,,,
2026-05-14 13:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,157.88704,,,,,,
2026-05-14 13:23:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,166.58884,,,,,,
2026-05-14 13:24:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,166.58884,,,,,,
2026-05-14 13:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,175.29063,,,,,,
2026-05-14 13:26:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,192.71873,,,,,,
2026-05-14 13:27:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,234.38927,,,,,,
2026-05-14 13:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,237.74744,,,,,,
2026-05-14 13:29:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,243.04204,,,,,,
2026-05-14 13:30:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,272.5546,,,,,,
2026-05-14 13:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,286.5265,,,,,,
2026-05-14 13:32:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,258.65625,,,,,,
2026-05-14 13:33:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,255.20004,,,,,,
2026-05-14 13:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,237.84547,,,,,,
2026-05-14 13:35:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,236.08063,,,,,,
2026-05-14 13:36:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,214.70607,,,,,,
2026-05-14 13:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,201.32248,,,,,,
2026-05-14 13:38:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,201.27345,,,,,,
2026-05-14 13:39:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,209.95073,,,,,,
2026-05-14 13:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,208.40645,,,,,,
2026-05-14 13:41:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,218.67703,,,,,,
2026-05-14 13:42:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,227.37883,,,,,,
2026-05-14 13:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,263.90182,,,,,,
2026-05-14 13:44:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,286.5265,,,,,,
2026-05-14 13:45:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,310.8425,,,,,,
2026-05-14 13:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,316.11255,,,,,,
2026-05-14 13:47:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,326.53027,,,,,,
2026-05-14 13:48:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,265.6667,,,,,,
2026-05-14 13:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,239.61037,,,,,,
2026-05-14 13:50:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,246.66983,,,,,,
2026-05-14 13:51:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,211.7401,,,,,,
2026-05-14 13:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,209.95073,,,,,,
2026-05-14 13:53:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,204.70515,,,,,,
2026-05-14 13:54:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,196.07689,,,,,,
2026-05-14 13:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,190.83131,,,,,,
2026-05-14 13:56:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,190.8068,,,,,,
2026-05-14 13:57:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,189.09093,,,,,,
2026-05-14 13:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,187.35059,,,,,,
2026-05-14 13:59:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,192.64519,,,,,,
2026-05-14 14:00:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,192.66971,,,,,,
2026-05-14 14:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,192.66971,,,,,,
2026-05-14 14:02:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,197.79272,,,,,,
2026-05-14 14:03:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,204.68063,,,,,,
2026-05-14 14:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,211.69107,,,,,,
2026-05-14 14:05:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,216.88763,,,,,,
2026-05-14 14:06:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,223.8981,,,,,,
2026-05-14 14:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,229.09467,,,,,,
2026-05-14 14:08:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,234.29121,,,,,,
2026-05-14 14:09:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,246.47374,,,,,,
2026-05-14 14:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,270.83878,,,,,,
2026-05-14 14:11:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,281.18286,,,,,,
2026-05-14 14:12:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,282.99673,,,,,,
2026-05-14 14:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,291.72305,,,,,,
2026-05-14 14:14:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,288.21786,,,,,,
2026-05-14 14:15:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,314.17615,,,,,,
2026-05-14 14:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,319.51978,,,,,,
2026-05-14 14:17:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,329.9374,,,,,,
2026-05-14 14:18:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,356.04276,,,,,,
2026-05-14 14:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,384.0111,,,,,,
2026-05-14 14:20:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,385.60434,,,,,,
2026-05-14 14:21:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,376.9026,,,,,,
2026-05-14 14:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,394.47778,,,,,,
2026-05-14 14:23:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,434.3099,,,,,,
2026-05-14 14:24:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,463.77347,,,,,,
2026-05-14 14:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,491.69272,,,,,,
2026-05-14 14:26:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,483.0154,,,,,,
2026-05-14 14:27:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,447.17877,,,,,,
2026-05-14 14:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,498.1394,,,,,,
2026-05-14 14:29:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,496.79123,,,,,,
2026-05-14 14:30:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,505.54202,,,,,,
2026-05-14 14:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,521.2788,,,,,,
2026-05-14 14:32:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,517.72455,,,,,,
2026-05-14 14:33:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,477.76984,,,,,,
2026-05-14 14:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,514.2684,,,,,,
2026-05-14 14:35:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,455.6354,,,,,,
2026-05-14 14:36:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,336.82532,,,,,,
2026-05-14 14:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,296.8706,,,,,,
2026-05-14 14:38:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,349.03235,,,,,,
2026-05-14 14:39:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,321.18665,,,,,,
2026-05-14 14:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,310.7935,,,,,,
2026-05-14 14:41:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,293.3899,,,,,,
2026-05-14 14:42:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,269.02484,,,,,,
2026-05-14 14:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,267.28452,,,,,,
2026-05-14 14:44:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,276.01083,,,,,,
2026-05-14 14:45:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,251.62126,,,,,,
2026-05-14 14:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,295.0812,,,,,,
2026-05-14 14:47:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,219.31436,,,,,,
2026-05-14 14:48:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,221.88812,,,,,,
2026-05-14 14:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,242.89496,,,,,,
2026-05-14 14:50:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,296.69904,,,,,,
2026-05-14 14:51:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,346.72818,,,,,,
2026-05-14 14:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,281.15836,,,,,,
2026-05-14 14:53:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,281.15836,,,,,,
2026-05-14 14:54:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,393.81595,,,,,,
2026-05-14 14:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,416.8083,,,,,,
2026-05-14 14:56:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,345.5516,,,,,,
2026-05-14 14:57:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,237.60036,,,,,,
2026-05-14 14:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,225.81004,,,,,,
2026-05-14 14:59:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,267.0394,,,,,,
2026-05-14 15:00:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,247.03752,,,,,,
2026-05-14 15:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,272.48108,,,,,,
2026-05-14 15:02:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,296.55197,,,,,,
2026-05-14 15:03:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,474.0685,,,,,,
2026-05-14 15:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,502.0123,,,,,,
2026-05-14 15:05:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,500.29642,,,,,,
2026-05-14 15:06:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,553.9289,,,,,,
2026-05-14 15:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,534.5398,,,,,,
2026-05-14 15:08:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,468.97,,,,,,
2026-05-14 15:09:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,430.68207,,,,,,
2026-05-14 15:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,519.39136,,,,,,
2026-05-14 15:11:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,389.10962,,,,,,
2026-05-14 15:12:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,340.257,,,,,,
2026-05-14 15:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,282.97223,,,,,,
2026-05-14 15:14:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,310.818,,,,,,
2026-05-14 15:15:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,616.8024,,,,,,
2026-05-14 15:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,562.85126,,,,,,
2026-05-14 15:17:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,578.53906,,,,,,
2026-05-14 15:18:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,581.97076,,,,,,
2026-05-14 15:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,529.6619,,,,,,
2026-05-14 15:20:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,491.52115,,,,,,
2026-05-14 15:21:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,531.50037,,,,,,
2026-05-14 15:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,554.125,,,,,,
2026-05-14 15:23:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,534.85846,,,,,,
2026-05-14 15:24:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,414.8473,,,,,,
2026-05-14 15:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,340.8698,,,,,,
2026-05-14 15:26:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,533.26526,,,,,,
2026-05-14 15:27:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,627.04846,,,,,,
2026-05-14 15:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,566.72424,,,,,,
2026-05-14 15:29:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,521.4749,,,,,,
2026-05-14 15:30:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,534.95654,,,,,,
2026-05-14 15:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,541.91797,,,,,,
2026-05-14 15:32:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,600.37933,,,,,,
2026-05-14 15:33:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,507.52753,,,,,,
2026-05-14 15:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,446.44342,,,,,,
2026-05-14 15:35:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,469.23965,,,,,,
2026-05-14 15:36:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,399.4292,,,,,,
2026-05-14 15:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,455.07162,,,,,,
2026-05-14 15:38:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,431.93222,,,,,,
2026-05-14 15:39:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,590.55,,,,,,
2026-05-14 15:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,470.75934,,,,,,
2026-05-14 15:41:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,475.8089,,,,,,
2026-05-14 15:42:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,409.65073,,,,,,
2026-05-14 15:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,448.50238,,,,,,
2026-05-14 15:44:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,555.20355,,,,,,
2026-05-14 15:45:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,667.17474,,,,,,
2026-05-14 15:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,678.3032,,,,,,
2026-05-14 15:47:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,649.9673,,,,,,
2026-05-14 15:48:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,671.0477,,,,,,
2026-05-14 15:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,658.6936,,,,,,
2026-05-14 15:50:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,655.04126,,,,,,
2026-05-14 15:51:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,635.7503,,,,,,
2026-05-14 15:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,651.09485,,,,,,
2026-05-14 15:53:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,647.6877,,,,,,
2026-05-14 15:54:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,653.10486,,,,,,
2026-05-14 15:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,658.35046,,,,,,
2026-05-14 15:56:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,651.389,,,,,,
2026-05-14 15:57:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,639.18195,,,,,,
2026-05-14 15:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,628.7398,,,,,,
2026-05-14 15:59:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,628.6908,,,,,,
2026-05-14 16:00:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,630.4557,,,,,,
